Route Key,Route Symbol,Route Name,Pattern Key,Direction Key,Stop Name,Stop Code,Latitude,Longitude
31b47473-7d44-4c24-8eaf-04081cefb399,AGR,Gameday Agronomy,1892cba0-773c-44b3-9643-5325e6bbd83d,b0a34a1e-851a-4181-9378-0d986a75c8c0,,,30.6155266518471,-96.3664055214318
31b47473-7d44-4c24-8eaf-04081cefb399,AGR,Gameday Agronomy,1892cba0-773c-44b3-9643-5325e6bbd83d,b0a34a1e-851a-4181-9378-0d986a75c8c0,,,30.6153257919072,-96.3661484927114
31b47473-7d44-4c24-8eaf-04081cefb399,AGR,Gameday Agronomy,1892cba0-773c-44b3-9643-5325e6bbd83d,b0a34a1e-851a-4181-9378-0d986a75c8c0,,,30.6172092334265,-96.3640771687307
31b47473-7d44-4c24-8eaf-04081cefb399,AGR,Gameday Agronomy,1892cba0-773c-44b3-9643-5325e6bbd83d,b0a34a1e-851a-4181-9378-0d986a75c8c0,,,30.6187016600672,-96.3624640919349
31b47473-7d44-4c24-8eaf-04081cefb399,AGR,Gameday Agronomy,1892cba0-773c-44b3-9643-5325e6bbd83d,b0a34a1e-851a-4181-9378-0d986a75c8c0,,,30.6203923711403,-96.3606353473622
31b47473-7d44-4c24-8eaf-04081cefb399,AGR,Gameday Agronomy,1892cba0-773c-44b3-9643-5325e6bbd83d,b0a34a1e-851a-4181-9378-0d986a75c8c0,,,30.6215593259197,-96.3593295232893
31b47473-7d44-4c24-8eaf-04081cefb399,AGR,Gameday Agronomy,1892cba0-773c-44b3-9643-5325e6bbd83d,b0a34a1e-851a-4181-9378-0d986a75c8c0,,,30.6222661021482,-96.358650022075
31b47473-7d44-4c24-8eaf-04081cefb399,AGR,Gameday Agronomy,1892cba0-773c-44b3-9643-5325e6bbd83d,b0a34a1e-851a-4181-9378-0d986a75c8c0,,,30.6208906803488,-96.3574416916546
31b47473-7d44-4c24-8eaf-04081cefb399,AGR,Gameday Agronomy,1892cba0-773c-44b3-9643-5325e6bbd83d,b0a34a1e-851a-4181-9378-0d986a75c8c0,,,30.6194033723076,-96.3560295108697
31b47473-7d44-4c24-8eaf-04081cefb399,AGR,Gameday Agronomy,1892cba0-773c-44b3-9643-5325e6bbd83d,b0a34a1e-851a-4181-9378-0d986a75c8c0,,,30.6177431536072,-96.3545168820791
31b47473-7d44-4c24-8eaf-04081cefb399,AGR,Gameday Agronomy,1892cba0-773c-44b3-9643-5325e6bbd83d,b0a34a1e-851a-4181-9378-0d986a75c8c0,,,30.6151091188149,-96.352112038651
31b47473-7d44-4c24-8eaf-04081cefb399,AGR,Gameday Agronomy,1892cba0-773c-44b3-9643-5325e6bbd83d,b0a34a1e-851a-4181-9378-0d986a75c8c0,,,30.613931916004,-96.3510455171797
31b47473-7d44-4c24-8eaf-04081cefb399,AGR,Gameday Agronomy,1892cba0-773c-44b3-9643-5325e6bbd83d,b0a34a1e-851a-4181-9378-0d986a75c8c0,,,30.6136344348426,-96.3507796254002
31b47473-7d44-4c24-8eaf-04081cefb399,AGR,Gameday Agronomy,1892cba0-773c-44b3-9643-5325e6bbd83d,b0a34a1e-851a-4181-9378-0d986a75c8c0,,,30.6130572679313,-96.3503896507903
31b47473-7d44-4c24-8eaf-04081cefb399,AGR,Gameday Agronomy,1892cba0-773c-44b3-9643-5325e6bbd83d,b0a34a1e-851a-4181-9378-0d986a75c8c0,,,30.6119842877026,-96.3497012865164
31b47473-7d44-4c24-8eaf-04081cefb399,AGR,Gameday Agronomy,1892cba0-773c-44b3-9643-5325e6bbd83d,b0a34a1e-851a-4181-9378-0d986a75c8c0,,,30.6117935909201,-96.3495181166239
31b47473-7d44-4c24-8eaf-04081cefb399,AGR,Gameday Agronomy,1892cba0-773c-44b3-9643-5325e6bbd83d,b0a34a1e-851a-4181-9378-0d986a75c8c0,,,30.6117554515185,-96.3493644902624
31b47473-7d44-4c24-8eaf-04081cefb399,AGR,Gameday Agronomy,1892cba0-773c-44b3-9643-5325e6bbd83d,b0a34a1e-851a-4181-9378-0d986a75c8c0,,,30.6124012766921,-96.3483245579692
31b47473-7d44-4c24-8eaf-04081cefb399,AGR,Gameday Agronomy,1892cba0-773c-44b3-9643-5325e6bbd83d,b0a34a1e-851a-4181-9378-0d986a75c8c0,,,30.6112850643307,-96.3472639452041
31b47473-7d44-4c24-8eaf-04081cefb399,AGR,Gameday Agronomy,1892cba0-773c-44b3-9643-5325e6bbd83d,b0a34a1e-851a-4181-9378-0d986a75c8c0,,,30.6115469558577,-96.3469094228313
31b47473-7d44-4c24-8eaf-04081cefb399,AGR,Gameday Agronomy,1892cba0-773c-44b3-9643-5325e6bbd83d,b0a34a1e-851a-4181-9378-0d986a75c8c0,,,30.6116537463742,-96.3465460373994
31b47473-7d44-4c24-8eaf-04081cefb399,AGR,Gameday Agronomy,1892cba0-773c-44b3-9643-5325e6bbd83d,b0a34a1e-851a-4181-9378-0d986a75c8c0,,,30.6125741740391,-96.3451811262644
31b47473-7d44-4c24-8eaf-04081cefb399,AGR,Gameday Agronomy,1892cba0-773c-44b3-9643-5325e6bbd83d,b0a34a1e-851a-4181-9378-0d986a75c8c0,,,30.6126097705134,-96.344782288595
31b47473-7d44-4c24-8eaf-04081cefb399,AGR,Gameday Agronomy,1892cba0-773c-44b3-9643-5325e6bbd83d,b0a34a1e-851a-4181-9378-0d986a75c8c0,,,30.6127241876636,-96.3444336749285
31b47473-7d44-4c24-8eaf-04081cefb399,AGR,Gameday Agronomy,1892cba0-773c-44b3-9643-5325e6bbd83d,b0a34a1e-851a-4181-9378-0d986a75c8c0,,,30.6128258916837,-96.3443450443354
31b47473-7d44-4c24-8eaf-04081cefb399,AGR,Gameday Agronomy,1892cba0-773c-44b3-9643-5325e6bbd83d,b0a34a1e-851a-4181-9378-0d986a75c8c0,,,30.6126936764368,-96.3439964306688
31b47473-7d44-4c24-8eaf-04081cefb399,AGR,Gameday Agronomy,1892cba0-773c-44b3-9643-5325e6bbd83d,b0a34a1e-851a-4181-9378-0d986a75c8c0,,,30.6125818018562,-96.3434794188753
31b47473-7d44-4c24-8eaf-04081cefb399,AGR,Gameday Agronomy,1892cba0-773c-44b3-9643-5325e6bbd83d,b0a34a1e-851a-4181-9378-0d986a75c8c0,,,30.6125919722779,-96.3430067223784
31b47473-7d44-4c24-8eaf-04081cefb399,AGR,Gameday Agronomy,1892cba0-773c-44b3-9643-5325e6bbd83d,b0a34a1e-851a-4181-9378-0d986a75c8c0,,,30.6127546988809,-96.3425931129434
3ef8ee54-f608-455a-ad55-6783b9f54f6c,BF,Gameday Bonfire,49662d07-2538-4dd1-8c2d-6b7b8527e602,5b786a21-a823-4b67-ae88-146539c68847,Nagle Street,9901.0,30.6149030173084,-96.3381355890874
3ef8ee54-f608-455a-ad55-6783b9f54f6c,BF,Gameday Bonfire,49662d07-2538-4dd1-8c2d-6b7b8527e602,5b786a21-a823-4b67-ae88-146539c68847,,,30.6148231952306,-96.3379974510595
3ef8ee54-f608-455a-ad55-6783b9f54f6c,BF,Gameday Bonfire,49662d07-2538-4dd1-8c2d-6b7b8527e602,5b786a21-a823-4b67-ae88-146539c68847,,,30.6167809364116,-96.3350962763101
3ef8ee54-f608-455a-ad55-6783b9f54f6c,BF,Gameday Bonfire,49662d07-2538-4dd1-8c2d-6b7b8527e602,5b786a21-a823-4b67-ae88-146539c68847,,,30.6169767083525,-96.335137637252
3ef8ee54-f608-455a-ad55-6783b9f54f6c,BF,Gameday Bonfire,49662d07-2538-4dd1-8c2d-6b7b8527e602,5b786a21-a823-4b67-ae88-146539c68847,,,30.6172284145519,-96.3350874132492
3ef8ee54-f608-455a-ad55-6783b9f54f6c,BF,Gameday Bonfire,49662d07-2538-4dd1-8c2d-6b7b8527e602,5b786a21-a823-4b67-ae88-146539c68847,,,30.6174292705446,-96.3349987826561
3ef8ee54-f608-455a-ad55-6783b9f54f6c,BF,Gameday Bonfire,49662d07-2538-4dd1-8c2d-6b7b8527e602,5b786a21-a823-4b67-ae88-146539c68847,,,30.6177140276935,-96.3347476626421
3ef8ee54-f608-455a-ad55-6783b9f54f6c,BF,Gameday Bonfire,49662d07-2538-4dd1-8c2d-6b7b8527e602,5b786a21-a823-4b67-ae88-146539c68847,,,30.6180826852583,-96.3345969906339
3ef8ee54-f608-455a-ad55-6783b9f54f6c,BF,Gameday Bonfire,49662d07-2538-4dd1-8c2d-6b7b8527e602,5b786a21-a823-4b67-ae88-146539c68847,,,30.6185072753348,-96.3344847252159
3ef8ee54-f608-455a-ad55-6783b9f54f6c,BF,Gameday Bonfire,49662d07-2538-4dd1-8c2d-6b7b8527e602,5b786a21-a823-4b67-ae88-146539c68847,,,30.6190132215573,-96.3345497209842
3ef8ee54-f608-455a-ad55-6783b9f54f6c,BF,Gameday Bonfire,49662d07-2538-4dd1-8c2d-6b7b8527e602,5b786a21-a823-4b67-ae88-146539c68847,,,30.6194250954241,-96.3347269821706
3ef8ee54-f608-455a-ad55-6783b9f54f6c,BF,Gameday Bonfire,49662d07-2538-4dd1-8c2d-6b7b8527e602,5b786a21-a823-4b67-ae88-146539c68847,,,30.6197505253883,-96.3349544673602
3ef8ee54-f608-455a-ad55-6783b9f54f6c,BF,Gameday Bonfire,49662d07-2538-4dd1-8c2d-6b7b8527e602,5b786a21-a823-4b67-ae88-146539c68847,,,30.6202107018298,-96.3355630640998
3ef8ee54-f608-455a-ad55-6783b9f54f6c,BF,Gameday Bonfire,49662d07-2538-4dd1-8c2d-6b7b8527e602,5b786a21-a823-4b67-ae88-146539c68847,,,30.6204293484331,-96.3362366566078
3ef8ee54-f608-455a-ad55-6783b9f54f6c,BF,Gameday Bonfire,49662d07-2538-4dd1-8c2d-6b7b8527e602,5b786a21-a823-4b67-ae88-146539c68847,,,30.6204598572222,-96.3369309295876
3ef8ee54-f608-455a-ad55-6783b9f54f6c,BF,Gameday Bonfire,49662d07-2538-4dd1-8c2d-6b7b8527e602,5b786a21-a823-4b67-ae88-146539c68847,,,30.6203886700327,-96.337276588901
3ef8ee54-f608-455a-ad55-6783b9f54f6c,BF,Gameday Bonfire,49662d07-2538-4dd1-8c2d-6b7b8527e602,5b786a21-a823-4b67-ae88-146539c68847,,,30.6202793467468,-96.3376015677427
3ef8ee54-f608-455a-ad55-6783b9f54f6c,BF,Gameday Bonfire,49662d07-2538-4dd1-8c2d-6b7b8527e602,5b786a21-a823-4b67-ae88-146539c68847,Wisenbaker - East,10.0,30.6209654354734,-96.3381142691711
3ef8ee54-f608-455a-ad55-6783b9f54f6c,BF,Gameday Bonfire,49662d07-2538-4dd1-8c2d-6b7b8527e602,5b786a21-a823-4b67-ae88-146539c68847,,,30.6214640994966,-96.338733084981
3ef8ee54-f608-455a-ad55-6783b9f54f6c,BF,Gameday Bonfire,49662d07-2538-4dd1-8c2d-6b7b8527e602,5b786a21-a823-4b67-ae88-146539c68847,,,30.6215352858953,-96.3388542134584
3ef8ee54-f608-455a-ad55-6783b9f54f6c,BF,Gameday Bonfire,49662d07-2538-4dd1-8c2d-6b7b8527e602,5b786a21-a823-4b67-ae88-146539c68847,,,30.6214081672894,-96.3389605701701
3ef8ee54-f608-455a-ad55-6783b9f54f6c,BF,Gameday Bonfire,49662d07-2538-4dd1-8c2d-6b7b8527e602,5b786a21-a823-4b67-ae88-146539c68847,,,30.6212352857176,-96.3387360393341
3ef8ee54-f608-455a-ad55-6783b9f54f6c,BF,Gameday Bonfire,49662d07-2538-4dd1-8c2d-6b7b8527e602,5b786a21-a823-4b67-ae88-146539c68847,,,30.6207776565371,-96.3383017494276
3ef8ee54-f608-455a-ad55-6783b9f54f6c,BF,Gameday Bonfire,49662d07-2538-4dd1-8c2d-6b7b8527e602,5b786a21-a823-4b67-ae88-146539c68847,,,30.6201369720499,-96.3376783809221
3ef8ee54-f608-455a-ad55-6783b9f54f6c,BF,Gameday Bonfire,49662d07-2538-4dd1-8c2d-6b7b8527e602,5b786a21-a823-4b67-ae88-146539c68847,,,30.6202590075172,-96.3373977173771
3ef8ee54-f608-455a-ad55-6783b9f54f6c,BF,Gameday Bonfire,49662d07-2538-4dd1-8c2d-6b7b8527e602,5b786a21-a823-4b67-ae88-146539c68847,,,30.6203378220081,-96.3371081907728
3ef8ee54-f608-455a-ad55-6783b9f54f6c,BF,Gameday Bonfire,49662d07-2538-4dd1-8c2d-6b7b8527e602,5b786a21-a823-4b67-ae88-146539c68847,,,30.6203683308261,-96.3366591291007
3ef8ee54-f608-455a-ad55-6783b9f54f6c,BF,Gameday Bonfire,49662d07-2538-4dd1-8c2d-6b7b8527e602,5b786a21-a823-4b67-ae88-146539c68847,,,30.6203276524,-96.3362662001375
3ef8ee54-f608-455a-ad55-6783b9f54f6c,BF,Gameday Bonfire,49662d07-2538-4dd1-8c2d-6b7b8527e602,5b786a21-a823-4b67-ae88-146539c68847,,,30.6202107018298,-96.3358141841122
3ef8ee54-f608-455a-ad55-6783b9f54f6c,BF,Gameday Bonfire,49662d07-2538-4dd1-8c2d-6b7b8527e602,5b786a21-a823-4b67-ae88-146539c68847,,,30.6199488337363,-96.3353444419683
3ef8ee54-f608-455a-ad55-6783b9f54f6c,BF,Gameday Bonfire,49662d07-2538-4dd1-8c2d-6b7b8527e602,5b786a21-a823-4b67-ae88-146539c68847,,,30.6196844225154,-96.3350342348922
3ef8ee54-f608-455a-ad55-6783b9f54f6c,BF,Gameday Bonfire,49662d07-2538-4dd1-8c2d-6b7b8527e602,5b786a21-a823-4b67-ae88-146539c68847,,,30.6193640771841,-96.3347919779374
3ef8ee54-f608-455a-ad55-6783b9f54f6c,BF,Gameday Bonfire,49662d07-2538-4dd1-8c2d-6b7b8527e602,5b786a21-a823-4b67-ae88-146539c68847,,,30.6189776274371,-96.3346472146352
3ef8ee54-f608-455a-ad55-6783b9f54f6c,BF,Gameday Bonfire,49662d07-2538-4dd1-8c2d-6b7b8527e602,5b786a21-a823-4b67-ae88-146539c68847,,,30.6185123602346,-96.334588127573
3ef8ee54-f608-455a-ad55-6783b9f54f6c,BF,Gameday Bonfire,49662d07-2538-4dd1-8c2d-6b7b8527e602,5b786a21-a823-4b67-ae88-146539c68847,,,30.6180953975631,-96.3346738038129
3ef8ee54-f608-455a-ad55-6783b9f54f6c,BF,Gameday Bonfire,49662d07-2538-4dd1-8c2d-6b7b8527e602,5b786a21-a823-4b67-ae88-146539c68847,,,30.6177318249875,-96.3348658367648
3ef8ee54-f608-455a-ad55-6783b9f54f6c,BF,Gameday Bonfire,49662d07-2538-4dd1-8c2d-6b7b8527e602,5b786a21-a823-4b67-ae88-146539c68847,,,30.6174801200969,-96.3350755958352
3ef8ee54-f608-455a-ad55-6783b9f54f6c,BF,Gameday Bonfire,49662d07-2538-4dd1-8c2d-6b7b8527e602,5b786a21-a823-4b67-ae88-146539c68847,,,30.6173224863978,-96.3352587657278
3ef8ee54-f608-455a-ad55-6783b9f54f6c,BF,Gameday Bonfire,49662d07-2538-4dd1-8c2d-6b7b8527e602,5b786a21-a823-4b67-ae88-146539c68847,,,30.6152401719948,-96.3383431103694
3ef8ee54-f608-455a-ad55-6783b9f54f6c,BF,Gameday Bonfire,618ccd92-4d2b-4945-823c-9346c5288dd7,bc611606-601b-4442-bd39-17218d47c28f,Wisenbaker - East,10.0,30.6209654354734,-96.3381142691711
3ef8ee54-f608-455a-ad55-6783b9f54f6c,BF,Gameday Bonfire,618ccd92-4d2b-4945-823c-9346c5288dd7,bc611606-601b-4442-bd39-17218d47c28f,,,30.6213634033654,-96.3386263023785
3ef8ee54-f608-455a-ad55-6783b9f54f6c,BF,Gameday Bonfire,618ccd92-4d2b-4945-823c-9346c5288dd7,bc611606-601b-4442-bd39-17218d47c28f,,,30.6215311999674,-96.3388567419207
3ef8ee54-f608-455a-ad55-6783b9f54f6c,BF,Gameday Bonfire,618ccd92-4d2b-4945-823c-9346c5288dd7,bc611606-601b-4442-bd39-17218d47c28f,,,30.6214142508512,-96.3389690073387
3ef8ee54-f608-455a-ad55-6783b9f54f6c,BF,Gameday Bonfire,618ccd92-4d2b-4945-823c-9346c5288dd7,bc611606-601b-4442-bd39-17218d47c28f,,,30.6211905217136,-96.3386617546158
3ef8ee54-f608-455a-ad55-6783b9f54f6c,BF,Gameday Bonfire,618ccd92-4d2b-4945-823c-9346c5288dd7,bc611606-601b-4442-bd39-17218d47c28f,,,30.6201278012483,-96.337683863738
3ef8ee54-f608-455a-ad55-6783b9f54f6c,BF,Gameday Bonfire,618ccd92-4d2b-4945-823c-9346c5288dd7,bc611606-601b-4442-bd39-17218d47c28f,,,30.6202434940233,-96.337445415846
3ef8ee54-f608-455a-ad55-6783b9f54f6c,BF,Gameday Bonfire,618ccd92-4d2b-4945-823c-9346c5288dd7,bc611606-601b-4442-bd39-17218d47c28f,,,30.6203699881427,-96.3368889529295
3ef8ee54-f608-455a-ad55-6783b9f54f6c,BF,Gameday Bonfire,618ccd92-4d2b-4945-823c-9346c5288dd7,bc611606-601b-4442-bd39-17218d47c28f,,,30.6203458940374,-96.3362659944444
3ef8ee54-f608-455a-ad55-6783b9f54f6c,BF,Gameday Bonfire,618ccd92-4d2b-4945-823c-9346c5288dd7,bc611606-601b-4442-bd39-17218d47c28f,,,30.6201109761971,-96.3355695408571
3ef8ee54-f608-455a-ad55-6783b9f54f6c,BF,Gameday Bonfire,618ccd92-4d2b-4945-823c-9346c5288dd7,bc611606-601b-4442-bd39-17218d47c28f,,,30.6196953509293,-96.335037576308
3ef8ee54-f608-455a-ad55-6783b9f54f6c,BF,Gameday Bonfire,618ccd92-4d2b-4945-823c-9346c5288dd7,bc611606-601b-4442-bd39-17218d47c28f,,,30.6192706884865,-96.3347505954325
3ef8ee54-f608-455a-ad55-6783b9f54f6c,BF,Gameday Bonfire,618ccd92-4d2b-4945-823c-9346c5288dd7,bc611606-601b-4442-bd39-17218d47c28f,,,30.6186743508476,-96.3345966056946
3ef8ee54-f608-455a-ad55-6783b9f54f6c,BF,Gameday Bonfire,618ccd92-4d2b-4945-823c-9346c5288dd7,bc611606-601b-4442-bd39-17218d47c28f,,,30.6181081278716,-96.3346736005636
3ef8ee54-f608-455a-ad55-6783b9f54f6c,BF,Gameday Bonfire,618ccd92-4d2b-4945-823c-9346c5288dd7,bc611606-601b-4442-bd39-17218d47c28f,,,30.6177045413884,-96.3348940858701
3ef8ee54-f608-455a-ad55-6783b9f54f6c,BF,Gameday Bonfire,618ccd92-4d2b-4945-823c-9346c5288dd7,bc611606-601b-4442-bd39-17218d47c28f,,,30.6173370456051,-96.3352356096104
3ef8ee54-f608-455a-ad55-6783b9f54f6c,BF,Gameday Bonfire,618ccd92-4d2b-4945-823c-9346c5288dd7,bc611606-601b-4442-bd39-17218d47c28f,,,30.6152437140685,-96.3383468557543
3ef8ee54-f608-455a-ad55-6783b9f54f6c,BF,Gameday Bonfire,618ccd92-4d2b-4945-823c-9346c5288dd7,bc611606-601b-4442-bd39-17218d47c28f,Nagle Street,9901.0,30.6149030173084,-96.3381355890874
3ef8ee54-f608-455a-ad55-6783b9f54f6c,BF,Gameday Bonfire,618ccd92-4d2b-4945-823c-9346c5288dd7,bc611606-601b-4442-bd39-17218d47c28f,,,30.6148266720299,-96.3379677879696
3ef8ee54-f608-455a-ad55-6783b9f54f6c,BF,Gameday Bonfire,618ccd92-4d2b-4945-823c-9346c5288dd7,bc611606-601b-4442-bd39-17218d47c28f,,,30.6167900553214,-96.3351007311133
3ef8ee54-f608-455a-ad55-6783b9f54f6c,BF,Gameday Bonfire,618ccd92-4d2b-4945-823c-9346c5288dd7,bc611606-601b-4442-bd39-17218d47c28f,,,30.6169743555403,-96.3351400657344
3ef8ee54-f608-455a-ad55-6783b9f54f6c,BF,Gameday Bonfire,618ccd92-4d2b-4945-823c-9346c5288dd7,bc611606-601b-4442-bd39-17218d47c28f,,,30.6173166264446,-96.3350613964914
3ef8ee54-f608-455a-ad55-6783b9f54f6c,BF,Gameday Bonfire,618ccd92-4d2b-4945-823c-9346c5288dd7,bc611606-601b-4442-bd39-17218d47c28f,,,30.6176889857244,-96.3347598310599
3ef8ee54-f608-455a-ad55-6783b9f54f6c,BF,Gameday Bonfire,618ccd92-4d2b-4945-823c-9346c5288dd7,bc611606-601b-4442-bd39-17218d47c28f,,,30.6182343578423,-96.3345194528174
3ef8ee54-f608-455a-ad55-6783b9f54f6c,BF,Gameday Bonfire,618ccd92-4d2b-4945-823c-9346c5288dd7,bc611606-601b-4442-bd39-17218d47c28f,,,30.6188511888111,-96.3345019707631
3ef8ee54-f608-455a-ad55-6783b9f54f6c,BF,Gameday Bonfire,618ccd92-4d2b-4945-823c-9346c5288dd7,bc611606-601b-4442-bd39-17218d47c28f,,,30.6194304045574,-96.3347423490056
3ef8ee54-f608-455a-ad55-6783b9f54f6c,BF,Gameday Bonfire,618ccd92-4d2b-4945-823c-9346c5288dd7,bc611606-601b-4442-bd39-17218d47c28f,,,30.6197839501279,-96.3349783567346
3ef8ee54-f608-455a-ad55-6783b9f54f6c,BF,Gameday Bonfire,618ccd92-4d2b-4945-823c-9346c5288dd7,bc611606-601b-4442-bd39-17218d47c28f,,,30.620163822121,-96.3355115593817
3ef8ee54-f608-455a-ad55-6783b9f54f6c,BF,Gameday Bonfire,618ccd92-4d2b-4945-823c-9346c5288dd7,bc611606-601b-4442-bd39-17218d47c28f,,,30.6204308599566,-96.3362545466766
3ef8ee54-f608-455a-ad55-6783b9f54f6c,BF,Gameday Bonfire,618ccd92-4d2b-4945-823c-9346c5288dd7,bc611606-601b-4442-bd39-17218d47c28f,,,30.6204496654102,-96.3369013826746
3ef8ee54-f608-455a-ad55-6783b9f54f6c,BF,Gameday Bonfire,618ccd92-4d2b-4945-823c-9346c5288dd7,bc611606-601b-4442-bd39-17218d47c28f,,,30.6202691329047,-96.3376268879157
7655e9cf-0442-4c3d-95b7-a986c7b18913,BL,Gameday Bush Library,668c004f-db84-4e4e-b238-7b2c92643fa7,e4504f1e-36bb-4daa-969c-0d243d761719,MSC,300.0,30.6129701365282,-96.34213712431
7655e9cf-0442-4c3d-95b7-a986c7b18913,BL,Gameday Bush Library,668c004f-db84-4e4e-b238-7b2c92643fa7,e4504f1e-36bb-4daa-969c-0d243d761719,,,30.613535352965,-96.341434214307
7655e9cf-0442-4c3d-95b7-a986c7b18913,BL,Gameday Bush Library,668c004f-db84-4e4e-b238-7b2c92643fa7,e4504f1e-36bb-4daa-969c-0d243d761719,,,30.6136121709574,-96.3414020811564
7655e9cf-0442-4c3d-95b7-a986c7b18913,BL,Gameday Bush Library,668c004f-db84-4e4e-b238-7b2c92643fa7,e4504f1e-36bb-4daa-969c-0d243d761719,,,30.6137166433292,-96.3414413550071
7655e9cf-0442-4c3d-95b7-a986c7b18913,BL,Gameday Bush Library,668c004f-db84-4e4e-b238-7b2c92643fa7,e4504f1e-36bb-4daa-969c-0d243d761719,,,30.614742924754,-96.3423660756726
7655e9cf-0442-4c3d-95b7-a986c7b18913,BL,Gameday Bush Library,668c004f-db84-4e4e-b238-7b2c92643fa7,e4504f1e-36bb-4daa-969c-0d243d761719,,,30.6135507165684,-96.3441119768524
7655e9cf-0442-4c3d-95b7-a986c7b18913,BL,Gameday Bush Library,668c004f-db84-4e4e-b238-7b2c92643fa7,e4504f1e-36bb-4daa-969c-0d243d761719,,,30.6135015530291,-96.3444225973077
7655e9cf-0442-4c3d-95b7-a986c7b18913,BL,Gameday Bush Library,668c004f-db84-4e4e-b238-7b2c92643fa7,e4504f1e-36bb-4daa-969c-0d243d761719,,,30.6135199893593,-96.3447474991632
7655e9cf-0442-4c3d-95b7-a986c7b18913,BL,Gameday Bush Library,668c004f-db84-4e4e-b238-7b2c92643fa7,e4504f1e-36bb-4daa-969c-0d243d761719,,,30.6134278076733,-96.3450724010188
7655e9cf-0442-4c3d-95b7-a986c7b18913,BL,Gameday Bush Library,668c004f-db84-4e4e-b238-7b2c92643fa7,e4504f1e-36bb-4daa-969c-0d243d761719,,,30.6132342258473,-96.3452509185218
7655e9cf-0442-4c3d-95b7-a986c7b18913,BL,Gameday Bush Library,668c004f-db84-4e4e-b238-7b2c92643fa7,e4504f1e-36bb-4daa-969c-0d243d761719,,,30.6129177340917,-96.3453580290236
7655e9cf-0442-4c3d-95b7-a986c7b18913,BL,Gameday Bush Library,668c004f-db84-4e4e-b238-7b2c92643fa7,e4504f1e-36bb-4daa-969c-0d243d761719,,,30.6127241512459,-96.345557968627
7655e9cf-0442-4c3d-95b7-a986c7b18913,BL,Gameday Bush Library,668c004f-db84-4e4e-b238-7b2c92643fa7,e4504f1e-36bb-4daa-969c-0d243d761719,,,30.6118852877756,-96.3467576062473
7655e9cf-0442-4c3d-95b7-a986c7b18913,BL,Gameday Bush Library,668c004f-db84-4e4e-b238-7b2c92643fa7,e4504f1e-36bb-4daa-969c-0d243d761719,,,30.6116210289134,-96.3469611162006
7655e9cf-0442-4c3d-95b7-a986c7b18913,BL,Gameday Bush Library,668c004f-db84-4e4e-b238-7b2c92643fa7,e4504f1e-36bb-4daa-969c-0d243d761719,,,30.6113690604895,-96.3473431436571
7655e9cf-0442-4c3d-95b7-a986c7b18913,BL,Gameday Bush Library,668c004f-db84-4e4e-b238-7b2c92643fa7,e4504f1e-36bb-4daa-969c-0d243d761719,,,30.610213684687,-96.3463184531894
7655e9cf-0442-4c3d-95b7-a986c7b18913,BL,Gameday Bush Library,668c004f-db84-4e4e-b238-7b2c92643fa7,e4504f1e-36bb-4daa-969c-0d243d761719,,,30.6095438062334,-96.3472538849052
7655e9cf-0442-4c3d-95b7-a986c7b18913,BL,Gameday Bush Library,668c004f-db84-4e4e-b238-7b2c92643fa7,e4504f1e-36bb-4daa-969c-0d243d761719,,,30.6083361696087,-96.3461720688365
7655e9cf-0442-4c3d-95b7-a986c7b18913,BL,Gameday Bush Library,668c004f-db84-4e4e-b238-7b2c92643fa7,e4504f1e-36bb-4daa-969c-0d243d761719,Reed Arena/Lot 97,52.0,30.607120506345,-96.3480260449314
7655e9cf-0442-4c3d-95b7-a986c7b18913,BL,Gameday Bush Library,668c004f-db84-4e4e-b238-7b2c92643fa7,e4504f1e-36bb-4daa-969c-0d243d761719,,,30.6051833373721,-96.3507492576138
7655e9cf-0442-4c3d-95b7-a986c7b18913,BL,Gameday Bush Library,668c004f-db84-4e4e-b238-7b2c92643fa7,e4504f1e-36bb-4daa-969c-0d243d761719,,,30.604501132096,-96.3516811189794
7655e9cf-0442-4c3d-95b7-a986c7b18913,BL,Gameday Bush Library,668c004f-db84-4e4e-b238-7b2c92643fa7,e4504f1e-36bb-4daa-969c-0d243d761719,,,30.6039756463778,-96.3523452040908
7655e9cf-0442-4c3d-95b7-a986c7b18913,BL,Gameday Bush Library,668c004f-db84-4e4e-b238-7b2c92643fa7,e4504f1e-36bb-4daa-969c-0d243d761719,,,30.6034378656444,-96.3529521636012
7655e9cf-0442-4c3d-95b7-a986c7b18913,BL,Gameday Bush Library,668c004f-db84-4e4e-b238-7b2c92643fa7,e4504f1e-36bb-4daa-969c-0d243d761719,,,30.6031182688229,-96.3531449625042
7655e9cf-0442-4c3d-95b7-a986c7b18913,BL,Gameday Bush Library,668c004f-db84-4e4e-b238-7b2c92643fa7,e4504f1e-36bb-4daa-969c-0d243d761719,,,30.6028232554363,-96.3532306509057
7655e9cf-0442-4c3d-95b7-a986c7b18913,BL,Gameday Bush Library,668c004f-db84-4e4e-b238-7b2c92643fa7,e4504f1e-36bb-4daa-969c-0d243d761719,,,30.6023807336719,-96.3532413619558
7655e9cf-0442-4c3d-95b7-a986c7b18913,BL,Gameday Bush Library,668c004f-db84-4e4e-b238-7b2c92643fa7,e4504f1e-36bb-4daa-969c-0d243d761719,GGB,508.0,30.6018420070927,-96.3530538227128
